timestamp,run_id,series,stage,joint_load_index,joint_speed_index,supply_voltage_v,current_a,power_w,temperature_c,spike_flag,J1_power_w,J2_power_w,J3_power_w,J4_power_w,energy_wh_step,cumulative_energy_wh,estimated_carbon_kg,unit_task_energy_wh
2026-05-01 09:42:36,3,同类机械臂B,精准放置,0.425433043084269,0.6583681829953809,11.456071726992588,2.8020586945993453,42.23761235338595,33.106687937404146,0,11.246182219195548,13.505970632279512,10.420312882535656,7.065146619375229,0.011732670098162763,4.36271996801809,0.0022860652632414793,1.4542399893393634
2026-05-01 09:42:37,3,同类机械臂B,精准放置,0.4225716161524223,0.6396999253848226,11.439776652574672,2.6620149590947926,40.06954812875938,33.081808128434865,0,10.904274781955396,12.814635052954088,9.774400529104074,6.576237764745819,0.011130430035766494,4.373850398053857,0.002291897608580221,1.457950132684619
2026-05-01 09:42:38,3,同类机械臂B,精准放置,0.41837420685213056,0.6126000316113527,11.419297976414605,2.7844158280945415,41.83693951481157,33.10673840761853,0,11.632329681859119,13.387872163143427,10.129498440241596,6.6872392295674254,0.011621372087447658,4.385471770141304,0.0022979872075540434,1.4618239233804349
2026-05-01 09:42:39,3,同类机械臂B,精准放置,0.4129457806032135,0.57906278826009,11.414398279786193,2.5415240477265137,38.171010155795734,33.106406819282164,0,10.829165450941757,12.222945808276855,9.211774660285862,5.907124236291264,0.010603058376609926,4.396074828517914,0.0023035432101433874,1.465358276172638
2026-05-01 09:42:40,3,同类机械臂B,精准放置,0.4064124198122265,0.5415330311296612,11.564392703186519,2.6963087052094017,41.02785883692354,33.123727912799424,0,11.84844377230667,13.140390465612313,9.912828482256753,6.126196116747804,0.011396627454700985,4.407471455972615,0.0023095150429296506,1.4691571519908717
2026-05-01 09:42:41,3,同类机械臂B,精准放置,0.398918399435429,0.5027005209354607,11.463130865144855,2.5631847626351365,38.66068732319977,33.130894867811726,0,11.324980365253001,12.37075133956205,9.393361573659542,5.571594044725169,0.010739079811999935,4.418210535784615,0.0023151423207511384,1.4727368452615384
2026-05-01 09:42:42,3,同类机械臂B,精准放置,0.390622946755571,0.4652790385609193,11.45238562798511,2.6053861045601896,39.26037681475951,33.13911396877116,0,11.610861502297823,12.528094537476832,9.632055773512324,5.489365001472529,0.010905660226322085,4.429116196010937,0.002320856886709731,1.476372065336979
2026-05-01 09:42:43,3,同类机械臂B,精准放置,0.3816967603024086,0.4317913954813573,11.46450951469174,2.243269288176123,33.839450129356486,33.113713518775654,0,10.045916156704662,10.742553511268007,8.411306978677432,4.639673482706387,0.009399847258154579,4.438516043269091,0.002325782406673004,1.4795053477563638
2026-05-01 09:42:44,3,同类机械臂B,精准放置,0.3723183668405216,0.40438017009335525,11.411684525062105,2.4509259825678904,36.80157119387188,33.11188726543288,0,10.897737998834803,11.591217594136074,9.288374979149031,5.024240621751973,0.01022265866496441,4.448738701934055,0.0023311390798134448,1.482912900644685
2026-05-01 09:42:45,3,同类机械臂B,精准放置,0.3626703974807393,0.3846604933373256,11.49666806482734,2.131199860196646,32.23907549011483,33.12629823187287,0,9.463385573455936,10.049652844246912,8.267722154514637,4.458314917897344,0.008955298747254118,4.457694000681309,0.002335831656357006,1.4858980002271032
2026-05-01 09:42:46,3,同类机械臂B,精准放置,0.35293586422101353,0.373626092199976,11.483185307592654,2.1932248272483155,33.13843041119117,33.14070603297567,0,9.592704171918285,10.207674288405828,8.626470685373855,4.711581265493208,0.009205119558664215,4.466899120239973,0.0023406551390057462,1.4889663734133245
2026-05-01 09:42:47,3,同类机械臂B,精准放置,0.3432945166121787,0.37161371514550523,11.544522792457263,2.150615432442526,32.66819589163563,33.13939370746585,0,9.296592645348321,9.94336833333188,8.610417557000169,4.817817355955255,0.009074498858787673,4.475973619098761,0.002345410176407751,1.4919912063662537
2026-05-01 09:42:48,3,同类机械臂B,精准放置,0.3339193548414443,0.37832476265005743,11.458383304526548,2.276024584190342,34.31521328444551,33.155931819094576,0,9.596439870113006,10.339757399066869,9.124321757870593,5.254694257395045,0.009532003690123754,4.485505622788885,0.002350404946341376,1.4951685409296285
2026-05-01 09:42:49,3,同类机械臂B,精准放置,0.3249733704416676,0.3928971802989415,11.51097085269996,2.267928356180684,34.350075268431034,33.17745865156563,0,9.46309492056861,10.283224597282882,9.175824641867717,5.427931108711826,0.009541687574564176,4.495047310363449,0.002355404790630447,1.4983491034544831
2026-05-01 09:42:50,3,同类机械臂B,精准放置,0.3166065792164124,0.4140160957454856,11.512375658150225,2.259514238803835,34.2268114763804,33.14301572670912,0,9.331806514931364,10.228705188103566,9.147302387166418,5.5189973861790556,0.009507447632327888,4.504554757995777,0.0023603866931897876,1.501518252665259
2026-05-01 09:42:51,3,同类机械臂B,精准放置,0.308953403003257,0.4400487711725505,11.464611008972634,2.2291491997606396,33.62674796870838,33.157979113779,0,9.125851370241325,10.08376944854751,8.958125104950875,5.4590020449686705,0.009340763324641217,4.513895521320419,0.0023652812531718996,1.5046318404401395
2026-05-01 09:42:52,3,同类机械臂B,精准放置,0.3021304477942603,0.4691884440733774,11.572526384073372,2.1842816010827453,33.26007428786328,33.14212345861663,0,9.03590204966503,10.055134328537324,8.805009262687893,5.364028646973035,0.009238909524406468,4.523134430844825,0.002370122441762688,1.5077114769482751
2026-05-01 09:42:53,3,同类机械臂B,精准放置,0.2962347157304419,0.49959252972425094,11.529456045679368,2.3246417208233248,35.265598081822326,33.120884925084276,0,9.636079974875743,10.788092913783435,9.255027819983686,5.5863973731794605,0.009795999467172868,4.532930430311998,0.002375255545483487,1.5109768101039993
2026-05-01 09:42:54,3,同类机械臂B,精准放置,0.2913422778418661,0.5295032027128406,11.44857431889558,2.3769080052063987,35.805536772083286,33.11628023070623,0,9.871318414791022,11.10963001307437,9.297788506171795,5.526799838046101,0.009945982436689801,4.542876412748687,0.002380467240280312,1.5142921375828957
2026-05-01 09:42:55,3,同类机械臂B,精准放置,0.28750742338285673,0.5573421054253789,11.47894047089492,3.5100928496728736,53.015982721985296,33.09825019681495,1,14.768579549507372,16.70053796864903,13.602195294009103,7.94466990981979,0.014726661867218138,4.557603074615906,0.0023881840110987346,1.5192010248719685
2026-05-01 09:42:56,3,同类机械臂B,精准放置,0.2847622904837648,0.5817752599402941,11.491684572457881,2.3533379278347764,35.583969946156444,33.09432082529303,0,10.014196670202422,11.37611061315726,9.010428506616032,5.183234156180734,0.009884436096154567,4.56748751071206,0.002393363455613119,1.52249583690402
2026-05-01 09:42:57,3,同类机械臂B,精准放置,0.28311697187478435,0.6017485512565787,11.555135035169988,2.3218132598797006,35.30113913731338,33.09907779763579,0,10.020645030115222,11.436054507054445,8.814833149951657,5.029606450192053,0.009805871982587049,4.577293382694647,0.0023985017325319946,1.5257644608982155
2026-05-01 09:42:58,3,同类机械臂B,精准放置,0.2825600788926095,0.6164978116721025,11.570802220294903,2.556973323060569,38.929253425926404,33.11010368591211,0,11.116476695211311,12.747259050547383,9.581220690447694,5.484296989720018,0.01081368150720178,4.588107064201848,0.0024041681016417683,1.5293690214006161
2026-05-01 09:42:59,3,同类机械臂B,精准放置,0.28305973710075133,0.6255400991619391,11.427644412455072,2.617357277521879,39.355563510357264,33.11569534419926,0,11.266396424055012,12.982654676013677,9.546223606263048,5.560288804025523,0.01093210097509924,4.599039165176947,0.00240989652255272,1.5330130550589824
2026-05-01 09:43:00,3,同类机械臂B,精准放置,0.2845649778612064,0.6286539422450258,11.455705945532134,2.691531442172126,40.57025361141829,33.131683053477154,0,11.598091702063265,13.43036288866357,9.703089631740708,5.838709388950748,0.011269514892060635,4.610308680069008,0.00241580174835616,1.5367695600230027
2026-05-01 09:43:01,3,同类机械臂B,精准放置,0.287007482284412,0.6258560542313669,11.468382088195785,2.8222179019671696,42.587201626191806,33.10739389728261,0,12.109405851895392,14.086823937806923,10.054546344191907,6.336425492297584,0.011829778229497724,4.6221384582985054,0.002422000552148417,1.5407128194328352
2026-05-01 09:43:02,3,同类机械臂B,精准放置,0.29030362732051274,0.6173804560552745,11.44016334308802,2.7503732645314085,41.400946579870464,33.09636494898068,0,11.664958696170048,13.621876109896942,9.668616326031115,6.4454954477723545,0.011500262938852906,4.633638721237358,0.0024280266899283755,1.5445462404124528
2026-05-01 09:43:03,3,同类机械臂B,精准放置,0.2943567784677481,0.6036634359806878,11.491848817043948,2.6482138843519563,40.04325472917024,33.11189441763467,0,11.144089314586616,13.046039594576834,9.278903736771333,6.574222083235463,0.0111231263136584,4.644761847551017,0.002433855208116733,1.5482539491836722
2026-05-01 09:43:04,3,同类机械臂B,精准放置,0.29905976975586046,0.5853347986335629,11.50903728384362,2.4777853622747976,37.52226857339818,33.10714938996291,0,10.291049240858134,12.05233195184899,8.663730032248068,6.515157348442986,0.010422852381499495,4.655184699932517,0.0024393167827646387,1.5517282333108389
2026-05-01 09:43:05,3,同类机械臂B,精准放置,0.3042975093675476,0.5632129579058756,11.412847647941259,2.2952893384588684,34.4681414839144,33.09796665649061,0,9.306864157292978,10.872265636807676,7.972622674600113,6.316389015213633,0.009574483745531779,4.664759183678048,0.002444333812247297,1.5549197278926827
2026-05-01 09:43:06,3,同类机械臂B,精准放置,0.30994964850345125,0.538299128806987,11.432046777464542,2.413448075565416,36.30348854584949,33.099413615738364,0,9.655664733914712,11.208465426929399,8.464915309046061,6.974443075959321,0.01008430237384708,4.674843486051895,0.002449617986691193,1.5582811620172983
2026-05-01 09:43:07,3,同类机械臂B,精准放置,0.3158932518512769,0.5117645916948751,11.4298129489461,2.450395793401927,36.852059959826846,33.13206921936082,0,9.676842236737436,11.110777068199477,8.721442695786541,7.342997959103396,0.010236683322174124,4.685080169374069,0.0024549820087520122,1.5616933897913563
2026-05-01 09:43:08,3,同类机械臂B,精准放置,0.3220054102251667,0.4849249931625853,11.492786391207078,2.3783910554508214,35.96623730928137,33.141095117511114,0,9.361658718517539,10.578027303075379,8.697923834098763,7.328627453589691,0.00999062147480038,4.695070790848869,0.0024602170944048075,1.5650235969496231
2026-05-01 09:43:09,3,同类机械臂B,精准放置,0.3281657395000696,0.45919696183452047,11.508126692471311,2.1980643364157744,33.28368797588896,33.14619590509966,0,8.634986493737781,9.554372106111403,8.27439157645449,6.81993779958528,0.009245468882191377,4.704316259731061,0.0024650617200990764,1.5681054199103537
2026-05-01 09:43:10,3,同类机械臂B,精准放置,0.33425871474842983,0.43603479171082793,11.485024785970175,2.3239160589220322,35.11872833846535,33.15611990649298,0,9.13901885320283,9.862922357493762,9.013687215753919,7.103099912014841,0.009755202316240375,4.714071462047301,0.002470173446112786,1.5713571540157671
2026-05-01 09:43:11,3,同类机械臂B,精准放置,0.3401757943361632,0.41684822630732726,11.462907593499379,2.335891129234875,35.23171600380827,33.14655051297954,0,9.254484616446506,9.722216261036298,9.35382687772486,6.9011882486006115,0.00978658777883563,4.723858049826137,0.002475301618108896,1.5746193499420456
2026-05-01 09:43:12,3,同类机械臂B,精准放置,0.34581729547170204,0.4029059682655801,11.491446521523594,2.176941289921595,32.916058438987626,33.14725462032764,0,8.772245863149028,8.97861708775935,9.030912819981618,6.134282668097637,0.009143349566385451,4.733001399392522,0.0024800927332816816,1.5776671331308407
2026-05-01 09:43:13,3,同类机械臂B,精准放置,0.35109399012817755,0.39523287619278746,11.500822622355855,2.1428721070717085,32.42735790240219,33.16126130154974,0,8.794444268586844,8.805883507593986,9.157729550229684,5.669300575991676,0.009007599417333943,4.742008998809856,0.002484812715376365,1.5806696662699522
2026-05-01 09:43:14,3,同类机械臂B,精准放置,0.35592839816469446,0.39451134100310686,11.411933534828178,2.293276697100331,34.435159531946404,33.1712020175913,0,9.506979871922994,9.378164493349672,9.94468422508993,5.605330941583809,0.009565322092207335,4.751574320902064,0.0024898249441526817,1.5838581069673545
2026-05-01 09:43:15,3,同类机械臂B,精准放置,0.3602557626419224,0.40099860086846983,11.422894648253363,2.4093160838691072,36.2123207899726,33.17757584722808,0,10.15393976497836,9.956718505018133,10.605720213197758,5.495942306778353,0.010058977997214611,4.761633298899278,0.0024950958486232217,1.5872110996330928
2026-05-01 09:43:16,3,同类机械臂B,精准放置,0.36402470054314107,0.41447146509367594,11.451180103545154,2.0398886999629906,30.73570117692472,33.18281281299963,0,8.714276005121047,8.576545707332132,9.046370312526433,4.3985091519451105,0.008537694771367978,4.7701709936706465,0.002499569600683419,1.5900569978902155
2026-05-01 09:43:17,3,同类机械臂B,精准放置,0.36719753016300427,0.4342079937576595,11.484953185260354,2.2598045415947956,34.14967022112495,33.19132900938048,0,9.734421560681437,9.704189530079118,10.012474757884524,4.69858437247987,0.009486019505868042,4.779657013176514,0.0025045402749044937,1.5932190043921715
2026-05-01 09:43:18,3,同类机械臂B,精准放置,0.3697502841119136,0.4590122741066053,11.522549222144201,2.323236577823596,35.223168187708204,33.19668188860727,0,10.033915397354512,10.21077149392558,10.208958419065297,4.769522877362815,0.009784213385474501,4.789441226561989,0.0025096672027184823,1.5964804088539963
2026-05-01 09:43:19,3,同类机械臂B,精准放置,0.3716724240192125,0.4872839161882203,11.435893064637327,2.3826585178777577,35.852405289470134,33.21979302599659,0,10.149943065305875,10.606440765459292,10.21151654865953,4.88450491004544,0.00995900146929726,4.799400228031286,0.0025148857194883935,1.5998000760104285
2026-05-01 09:43:20,3,同类机械臂B,精准放置,0.3729662794389744,0.5171288014800206,11.39913242812145,2.543716054167805,38.152837053943905,33.22506367322329,0,10.685732123765359,11.512349496818677,10.636561104193243,5.318194329166627,0.010598010292762196,4.809998238324048,0.0025204390768818015,1.603332746108016
2026-05-01 09:43:21,3,同类机械臂B,精准放置,0.3736462390278401,0.546502604421064,11.490697250993733,2.4993035455687176,37.78781629008599,33.252146996261025,0,10.436900550497368,11.617440051568108,10.291585950051099,5.441889737969421,0.010496615636134998,4.820494853960183,0.0025259393034751357,1.6068316179867275
2026-05-01 09:43:22,3,同类机械臂B,精准放置,0.37373772666248545,0.5733743299180278,11.487417717857904,2.7401503368786715,41.41743622296625,33.2609377934594,0,11.261357800592886,12.956576509105119,11.018606968036707,6.180894945231545,0.011504843395268404,4.831999697355451,0.0025319678414142564,1.6106665657851504
2026-05-01 09:43:23,3,同类机械臂B,精准放置,0.3732759987119373,0.5958941591646414,11.357680744887288,2.6661367574350514,39.843592254153045,33.26556745289628,0,10.661847617623486,12.664712599958024,10.369690676155976,6.147341360415567,0.011067664515042512,4.843067361870494,0.002537767297620139,1.6143557872901646
2026-05-01 09:43:24,3,同类机械臂B,精准放置,0.37230480112541936,0.6125487056692905,11.447815899191985,2.694101058747866,40.581017018899715,33.28393304030344,0,10.698908975126466,13.086994687506861,10.36121036955004,6.433902986716356,0.011272504727472142,4.854339866597966,0.002543674090097334,1.6181132888659888
2026-05-01 09:43:25,3,同类机械臂B,精准放置,0.37087492631977514,0.6222875700025585,11.498848353348393,2.7390243231335467,41.441612273480764,33.30391568241597,0,10.789823475707085,13.537255917339836,10.419615197977123,6.69491768245672,0.011511558964855768,4.865851425562822,0.002549706146994919,1.6219504751876073
2026-05-01 09:43:26,3,同类机械臂B,精准放置,0.3690427100632894,0.6246078105733548,11.390830364329933,2.9103703610117453,43.62044089428745,33.31950127462632,0,11.254356518554074,14.406446320395313,10.848619281920003,7.11101877341806,0.012116789137302068,4.8779682147001235,0.002556055344502865,1.6259894049000412
2026-05-01 09:43:27,3,同类机械臂B,精准放置,0.3668685076966501,0.6195873312366618,11.403948270162903,2.690211041029027,40.367141510152784,33.32963086765848,0,10.365537820094895,13.449318747324734,9.978855801391783,6.573429141341375,0.011213094863931329,4.889181309564055,0.002561931006211565,1.6297271031880183
2026-05-01 09:43:28,3,同类机械臂B,精准放置,0.36441518717678406,0.6078637175809379,11.39348449879911,2.758867820282534,41.359365453453606,33.32116357662809,0,10.622671525311297,13.862908335273529,10.211972368905819,6.661813223962963,0.011488712625959335,4.900670022190014,0.0025679510916275673,1.633556674063338
2026-05-01 09:43:29,3,同类机械臂B,精准放置,0.3617466736707015,0.5905610683377557,11.396978066373032,2.650130543418804,39.741420626801784,33.3144951564847,0,10.263858927870434,13.355025715896879,9.845691156760891,6.276844826273575,0.01103928350744494,4.9117093056974594,0.002573735676185469,1.6372364352324864
2026-05-01 09:43:30,3,同类机械臂B,精准放置,0.3589265768816142,0.56917313023377,11.498566635320449,2.567751994793088,38.84929923040174,33.30726964825996,0,10.142665054117998,13.034341204571554,9.695205619672125,5.977087352040061,0.010791472008444929,4.922500777705904,0.002579390407517894,1.6408335925686348
2026-05-01 09:43:31,3,同类机械臂B,精准放置,0.35601692809378405,0.5454158404876479,11.568526588957898,2.451846185562079,37.32137867067093,33.32101961020446,0,9.897177633051692,12.440116006827218,9.409822086857158,5.574262943934858,0.010367049630741925,4.932867827336646,0.0025848227415244027,1.644289275778882
2026-05-01 09:43:32,3,同类机械臂B,精准放置,0.35307704922471583,0.5210656140237994,11.461710586214798,2.415259535805158,36.42500761841344,33.29416812588105,0,9.849243678143695,11.99559378834232,9.293962543288368,5.286207608639055,0.01011805767178151,4.942985885008428,0.002590124603744416,1.6476619616694759
2026-05-01 09:43:33,3,同类机械臂B,精准放置,0.350162571131284,0.49780098037487835,11.48886865112276,2.393404680770083,36.18093685046037,33.31434202742838,0,9.999651054827853,11.704252209509542,9.344326630243186,5.1327069558797875,0.010050260236238992,4.953036145244667,0.0025953909401082056,1.651012048414889
2026-05-01 09:43:34,3,同类机械臂B,精准放置,0.34732461319205377,0.4770643249832577,11.493708973864269,2.425796735965829,36.68605488544881,33.30785186001245,0,10.370564591174364,11.594254106392347,9.57771869720042,5.143517490681678,0.010190570801513558,4.96322671604618,0.0026007307992081986,1.6544089053487268
2026-05-01 09:43:35,3,同类机械臂B,精准放置,0.3446091309425572,0.45995763801603157,11.410145725930489,2.2514251314573688,33.801432685461556,33.32626049516087,0,9.761308565961045,10.391943006093674,8.896217683730592,4.751963429676247,0.009389286857072654,4.972616002903253,0.002605650785521305,1.6575386676344177
2026-05-01 09:43:36,3,同类机械臂B,精准放置,0.3420564334292254,0.4471816935060339,11.453833374517865,2.2770324795379127,34.31677711709541,33.312036687400514,0,10.093692827414033,10.24110455684323,9.070463501133577,4.911516231704574,0.00953243808808206,4.9821484409913355,0.0026106457830794598,1.660716146997112
2026-05-01 09:43:37,3,同类机械臂B,精准放置,0.3397008671167385,0.43902255304462023,11.425410180974271,2.3095195280158776,34.720010432304605,33.299920548040234,0,10.355303377060455,10.065926683855777,9.175489723617373,5.123290647771006,0.009644447342306834,4.991792888333642,0.002615699473486829,1.6639309627778809
2026-05-01 09:43:38,3,同类机械臂B,精准放置,0.3375706587644192,0.43538342403253766,11.526104394888858,2.1870158523418617,33.16812240443307,33.32888053952199,0,9.977036333939346,9.38227674723377,8.72439597001245,5.0844133532475055,0.009213367334564742,5.001006255668207,0.0026205272779701405,1.6670020852227356
2026-05-01 09:43:39,3,同类机械臂B,精准放置,0.3356879057940883,0.43585445433858583,11.49991427648682,2.3311629567222294,35.2739133774042,33.30738175370214,0,10.639694370563289,9.811313611213404,9.197267596860119,5.625637798767394,0.009798309271501167,5.010804564939708,0.002625661592028407,1.670268188313236
2026-05-01 09:43:40,3,同类机械臂B,精准放置,0.3340686993981539,0.439808705381287,11.442660017341316,2.453605089625872,36.94180112816726,33.33382442578583,0,11.111101767780026,10.209495982407207,9.516926227981697,6.104277149998335,0.010261611424490906,5.021066176364199,0.0026310386764148404,1.673688725454733
2026-05-01 09:43:41,3,同类机械臂B,精准放置,0.3327233630534786,0.4465098562648392,11.485413408838044,2.2600799629741406,34.15520093656498,33.33582124009857,0,10.192554445833569,9.489558514254247,8.674497966218965,5.7985900102581995,0.009487555815712494,5.030553732179912,0.0026360101556622737,1.6768512440599705
2026-05-01 09:43:42,3,同类机械臂B,精准放置,0.33165678726031106,0.4552164738290843,11.456188106362633,2.292609069024831,34.55863256460707,33.33609083656366,0,10.189882830176465,9.763529319771676,8.642899612003557,5.962320802655371,0.009599620156835298,5.0401533523367466,0.0026410403566244555,1.680051117445582
2026-05-01 09:43:43,3,同类机械臂B,精准放置,0.33086884023774044,0.4652689959832498,11.51815183433609,2.3110226983904236,35.02461885876052,33.3402450935508,0,10.172090288986654,10.15970337043497,8.624327184300947,6.068498015037943,0.009729060794100144,5.049882413130847,0.002646138384480564,1.6832941377102824
2026-05-01 09:43:44,3,同类机械臂B,精准放置,0.3303548339741277,0.47614870799849307,11.429201985605415,2.240299072149154,33.69056658389089,33.3526783059139,0,9.617544634556115,10.103375033321113,8.173081263123379,5.79656565289029,0.00935849071774747,5.059240903848594,0.0026510422336166635,1.686413634616198
2026-05-01 09:43:45,3,同类机械臂B,精准放置,0.330106025424879,0.4875024929981615,11.434836284766233,2.4172988899699734,36.37028560283393,33.35367632245119,0,10.194490713968458,11.31708315537031,8.703057893784356,6.155653839710806,0.010102857111898315,5.069343760960493,0.0026563361307432986,1.6897812536534975
2026-05-01 09:43:46,3,同类机械臂B,精准放置,0.3301101337200519,0.49913237912153186,11.446548208969045,2.4461661929307548,36.84231480859494,33.356181670010905,0,10.139087055485986,11.899274318682158,8.709540954141264,6.094412480285537,0.010233976335720818,5.079577737296214,0.002661698734343216,1.6931925790987379
2026-05-01 09:43:47,3,同类机械臂B,精准放置,0.330351855919315,0.510954162870884,11.45175390080183,2.514544185659942,37.88939629851289,33.347690607135114,0,10.24637032811903,12.669083113698093,8.864381492506269,6.109561364189496,0.01052483230514247,5.090102569601356,0.002667213746471111,1.6967008565337853
2026-05-01 09:43:48,3,同类机械臂B,精准放置,0.33081336604258665,0.5229339400158093,11.476706025994414,2.6744830854645896,40.38717913601525,33.358649480610175,0,10.750440989106826,13.90994809665134,9.368270116748818,6.3585199335082585,0.011218660871115347,5.101321230472472,0.0026730923247675754,1.7004404101574906
2026-05-01 09:43:49,3,同类机械臂B,精准放置,0.33147478470759945,0.5350146007164437,11.508822745449779,2.542206247846731,38.49710669584604,33.35501049240832,0,10.110953423003831,13.563099311754444,8.87087079833077,5.952183162756995,0.010693640748846123,5.112014871221318,0.0026786957925199707,1.7040049570737725
2026-05-01 09:43:50,3,同类机械臂B,精准放置,0.3323146096061826,0.5470458055861808,11.500807406125967,2.505582799048241,37.91608580520505,33.375447725672,0,9.855715523268541,13.553894892296583,8.697060201836383,5.809415187803543,0.010532246057001402,5.122547117278319,0.0026842146894538394,1.7075157057594395
2026-05-01 09:43:51,3,同类机械臂B,精准放置,0.3333101001278842,0.5587304569638843,11.496947011864513,2.4233770270045936,36.65978588058101,33.37618565566958,0,9.464083529357367,13.180504375971699,8.389249351405446,5.625948623846497,0.010183273855716948,5.132730391134036,0.002689550724954235,1.7109101303780119
2026-05-01 09:43:52,3,同类机械臂B,精准放置,0.33443761256861326,0.5695982850182517,11.481352431440044,2.5957913972634463,39.214731408528706,33.41180392040938,0,10.09285241513946,14.055864781717137,8.975583850401003,6.090430361271105,0.01089298094681353,5.1436233720808495,0.002695258646970365,1.71454112402695
2026-05-01 09:43:53,3,同类机械臂B,精准放置,0.3356728854206733,0.5790132097045504,11.489428177602726,2.774329852575779,41.94139945019549,33.42227420613889,0,10.80396288222487,14.861614020753574,9.629099505633853,6.646723041583193,0.011650388736165414,5.155273760817015,0.0027013634506681157,1.718424586939005
2026-05-01 09:43:54,3,同类机械臂B,精准放置,0.3369912771118146,0.5862161589750146,11.47403640087105,2.7681479017771116,41.79188129998079,33.438960204312934,0,10.816156115866917,14.529029420053686,9.655589665668371,6.791106098391816,0.01160885591666133,5.166882616733676,0.0027074464911684463,1.722294205577892
2026-05-01 09:43:55,3,同类机械臂B,精准放置,0.3383679611370496,0.5903997037839744,11.410843063846674,2.66880440562419,40.07014242194767,33.45925626554905,0,10.456770254487452,13.579728226008879,9.350223206863584,6.683420734587759,0.011130595117207686,5.1780132118508835,0.002713278923009863,1.7260044039502944
2026-05-01 09:43:56,3,同类机械臂B,精准放置,0.33977808571313545,0.5908059432175733,11.371411488926054,2.4101569110628813,36.06169209023023,33.47290915057437,0,9.519050885995801,11.853603613789046,8.531987348652017,6.157050241793366,0.01001713669173062,5.188030348542614,0.00271852790263633,1.7293434495142046
2026-05-01 09:43:57,3,同类机械臂B,精准放置,0.3411969068029249,0.5868352212191621,11.435009913618256,2.7753261450942355,41.757739450890156,33.47985713237185,0,11.178636411512759,13.267035863751191,10.057478227085882,7.254588948540329,0.011599372069691711,5.199629720612306,0.0027246059736008485,1.7332099068707685
2026-05-01 09:43:58,3,同类机械臂B,精准放置,0.3425999045447732,0.5781510216574326,11.416676850455183,2.5129000932870516,37.748642529653885,33.50419659148209,0,10.268111075701553,11.57261207146756,9.292136871804756,6.615782510680019,0.010485734036014969,5.210115454648321,0.0027301004982357205,1.7367051515494403
2026-05-01 09:43:59,3,同类机械臂B,精准放置,0.34396289374074435,0.5647660988426181,11.398271444891462,2.5523051395438547,38.27877209304268,33.502647950406285,0,10.591513900521232,11.325813319168338,9.665125518172783,6.696319355180325,0.010632992248067411,5.220748446896388,0.0027356721861737073,1.740249482298796
2026-05-01 09:44:00,3,同类机械臂B,精准放置,0.34526213908792613,0.5470966257757988,11.495461465992102,2.4543095152925276,37.12292165613553,33.53091324686189,0,10.449696152724298,10.624536426084212,9.64334068964306,6.405348387683965,0.01031192268225987,5.231060369578648,0.002741075633659212,1.7436867898595494
2026-05-01 09:44:01,3,同类机械臂B,精准放置,0.34647448528326524,0.525974684002095,11.42782540610214,2.441195338092499,36.70730803409416,33.5340065893092,0,10.501132326182907,10.206562154296835,9.829964307193821,6.169649246420593,0.010196474453915045,5.241256844032563,0.002746418586273063,1.7470856146775209
2026-05-01 09:44:02,3,同类机械臂B,精准放置,0.3475775110193738,0.5026143361173288,11.510194169438403,2.459211459078567,37.244738681187144,33.51963636226868,0,10.803778071425935,10.126881470587783,10.288973447772992,6.025105691400434,0.010345760744774207,5.251602604777337,0.0027518397649033246,1.7505342015924457
2026-05-01 09:44:03,3,同类机械臂B,精准放置,0.3485497142630642,0.4785321895024436,11.539889928263348,2.307632988156888,35.03925089231569,33.520617254211984,0,10.268160352999944,9.395114131981801,9.975115537988586,5.400860869345361,0.00973312524786547,5.261335730025202,0.0027569399225332056,1.7537785766750673
2026-05-01 09:44:04,3,同类机械臂B,精准放置,0.3493707341356576,0.45542905042916887,11.541001360644318,2.4564821447864107,37.30297865181373,33.53745926476884,0,10.987393699743496,9.960448658991218,10.910127049804238,5.445009243274778,0.010361938514392703,5.271697668539595,0.002762369578314748,1.757232556179865
2026-05-01 09:44:05,3,同类机械臂B,精准放置,0.3500216122771663,0.4350442477080208,11.480306462430306,2.385191117404561,36.02990131483019,33.53206528929716,0,10.599037693776154,9.679447143899482,10.76920806606137,4.982208411093186,0.010008305920786165,5.281705974460381,0.00276761393061724,1.7605686581534605
2026-05-01 09:44:06,3,同类机械臂B,精准放置,0.3504850938723902,0.4189978310450458,11.455035636762437,2.276467625480751,34.311865494497326,33.520076475367354,0,10.008491035532442,9.36368528080647,10.403620473595694,4.53606870456272,0.00953107374847148,5.291237048208853,0.0027726082132614386,1.7637456827362843
2026-05-01 09:44:07,3,同类机械臂B,精准放置,0.3507459656539378,0.40863765201924873,11.439465076854939,2.4026916537242786,36.165141135828584,33.53465601295368,0,10.383485405453241,10.102581535174265,11.022541966970614,4.656532228230464,0.010045872537730162,5.301282920746583,0.002777872250471209,1.7670943069155276
2026-05-01 09:44:08,3,同类机械臂B,精准放置,0.350791425290696,0.4049080809880208,11.526054388143793,2.1455223089830797,32.53869318988793,33.56120176543551,0,9.13594188304665,9.348768619912951,9.868505630220328,4.185477056708002,0.00903852588607998,5.3103214466326625,0.002782608438035515,1.7701071488775542
